n02807731_5372.JPEG,0.2240,0.0038,0.3460,0.4679
n02807731_5372.JPEG,0.4660,0.0792,0.6120,0.9283
n02807731_5372.JPEG,0.6560,0.0604,0.7420,0.9849
n02807731_5372.JPEG,0.0540,0.5698,0.1060,0.6264
n02807731_5372.JPEG,0.1580,0.5208,0.2240,0.5962
n02807731_5372.JPEG,0.5500,0.4453,0.5900,0.4830
n02807731_5372.JPEG,0.5500,0.4377,0.5880,0.4830
n02807731_5372.JPEG,0.3220,0.4868,0.3720,0.5396
n02807731_5372.JPEG,0.4760,0.0000,0.5640,0.1585
n02807731_5372.JPEG,0.4560,0.0075,0.7260,0.9509
n02807731_5372.JPEG,0.0000,0.0000,0.9980,0.9925
n02807731_5427.JPEG,0.0160,0.1300,0.3493,0.4700
n02807731_5427.JPEG,0.0347,0.1540,0.3200,0.4700
n02807731_5427.JPEG,0.0000,0.5060,0.4960,0.8100
n02807731_5427.JPEG,0.0293,0.5160,0.4800,0.6300
n02807731_5427.JPEG,0.0000,0.5100,0.5227,0.7940
n02807731_5427.JPEG,0.6080,0.7900,0.7813,0.9220
n02807731_5427.JPEG,0.0000,0.0000,0.9947,0.9960
n02807731_568.JPEG,0.8320,0.5333,0.9980,0.9973
n02807731_568.JPEG,0.3480,0.8427,0.4680,0.9973
n02807731_568.JPEG,0.0020,0.0000,0.9960,0.9947
n02807731_5727.JPEG,0.0020,0.0983,0.9960,0.8993
n02807731_5837.JPEG,0.1547,0.7460,0.3067,0.8360
n02807731_5837.JPEG,0.0000,0.4160,0.9947,0.9960
n02807731_5837.JPEG,0.0027,0.0020,0.9947,0.9960
n02807731_6126.JPEG,0.0000,0.4587,0.9140,0.9973
n02807731_6126.JPEG,0.2440,0.7067,0.8940,0.9947
n02807731_6126.JPEG,0.3340,0.4533,0.4460,0.5973
n02807731_6126.JPEG,0.0240,0.0000,0.3520,0.4213
n02807731_6126.JPEG,0.0040,0.5253,0.0620,0.6640
n02807731_6126.JPEG,0.0000,0.0000,0.9980,0.9973
n02807731_6138.JPEG,0.1179,0.4800,0.6550,0.8400
n02807731_6138.JPEG,0.0917,0.2200,0.6856,0.6660
n02807731_6138.JPEG,0.0000,0.6120,0.9913,0.9960
n02807731_6138.JPEG,0.8122,0.5400,0.9913,0.6760
n02807731_6138.JPEG,0.6026,0.1240,0.6812,0.2000
n02807731_6138.JPEG,0.1004,0.2340,0.6856,0.8340
n02807731_6138.JPEG,0.0044,0.0720,0.9913,0.9940
n02807731_6157.JPEG,0.4480,0.6096,0.5480,0.8919
n02807731_6497.JPEG,0.0000,0.6800,0.4280,0.9973
n02807731_6497.JPEG,0.0000,0.5520,0.4160,0.9973
n02807731_6497.JPEG,0.0000,0.0000,0.1160,0.2693
n02807731_6497.JPEG,0.2060,0.0000,0.2820,0.0560
n02807731_6497.JPEG,0.2060,0.0027,0.2860,0.0613
n02807731_6497.JPEG,0.8460,0.0000,0.9980,0.6107
n02807731_6497.JPEG,0.8620,0.0000,0.9980,0.6080
n02807731_6497.JPEG,0.8700,0.0133,0.9980,0.5600
n02807731_6497.JPEG,0.6640,0.5627,0.7200,0.7307
n02807731_6497.JPEG,0.6640,0.5573,0.7200,0.7227
n02807731_6497.JPEG,0.7460,0.5520,0.9840,0.9947
n02807731_6755.JPEG,0.0000,0.0000,0.9980,0.9973
n02807731_7003.JPEG,0.0000,0.0000,0.9948,0.9960
n02807731_7131.JPEG,0.2760,0.4987,0.4340,0.6053
n02807731_7131.JPEG,0.2780,0.5120,0.4360,0.7680
n02807731_7131.JPEG,0.0000,0.7893,0.9980,0.9973
n02807731_7131.JPEG,0.4300,0.3760,0.9980,0.8347
n02807731_7131.JPEG,0.0000,0.0000,0.9980,0.9973
n02807731_7144.JPEG,0.0000,0.0040,0.9947,0.9960
n02807731_7311.JPEG,0.6260,0.6396,0.8400,0.9399
n02807731_7311.JPEG,0.0020,0.0871,0.1280,0.6426
n02807731_7311.JPEG,0.2340,0.5826,0.7600,1.0000
n02807731_7311.JPEG,0.4300,0.3514,0.5140,0.4324
n02807731_7311.JPEG,0.4320,0.3544,0.4980,0.4114
n02807731_7311.JPEG,0.4420,0.3784,0.5000,0.4114
n02807731_7311.JPEG,0.0040,0.4745,0.4440,0.9970
n02807731_7311.JPEG,0.0000,0.0000,0.9980,0.9970
n02807731_7621.JPEG,0.4880,0.6620,0.8747,0.9420
n02807731_7621.JPEG,0.5333,0.6820,0.8187,0.7820
n02807731_7621.JPEG,0.5227,0.5240,0.9947,0.9240
n02807731_7621.JPEG,0.7760,0.0020,0.9947,0.7560
n02807731_7621.JPEG,0.7067,0.1000,1.0000,0.5380
n02807731_7621.JPEG,0.7280,0.1080,1.0000,0.5420
n02807731_7621.JPEG,0.3280,0.1900,0.6907,0.2480
n02807731_7621.JPEG,0.0000,0.6440,0.9947,0.9960
n02807731_7621.JPEG,0.0000,0.6560,0.8400,0.9960
n02807731_7621.JPEG,0.0000,0.3440,0.0427,0.5760
n02807731_7621.JPEG,0.7387,0.0520,0.8587,0.1100
n02807731_7621.JPEG,0.5253,0.6760,0.8747,0.9320
n02807731_7942.JPEG,0.3013,0.1960,0.4533,0.3340
n02807731_7942.JPEG,0.3120,0.2540,0.4427,0.3320
n02807731_7942.JPEG,0.7600,0.6720,0.9280,0.7560
n02807731_8007.JPEG,0.5300,0.0027,0.9960,0.6080
n02807731_8007.JPEG,0.0060,0.0000,0.3880,0.8747
n02807731_8007.JPEG,0.6660,0.5973,0.7180,0.6453
n02807731_8007.JPEG,0.9680,0.7920,0.9980,0.8587
n02807731_8007.JPEG,0.3580,0.9200,0.6440,0.9973
n02807731_8007.JPEG,0.3540,0.9147,0.6740,0.9947
n02807731_8007.JPEG,0.0300,0.6720,0.5760,0.9067
n02807731_8007.JPEG,0.0000,0.6133,0.5880,0.9813
n02807731_8007.JPEG,0.0000,0.6480,0.5760,0.9973
n02807731_8007.JPEG,0.0000,0.0267,0.0740,0.1653
n02807731_8007.JPEG,0.0140,0.0587,0.0740,0.1760
n02807731_8007.JPEG,0.0000,0.0267,0.0780,0.1733
n02807731_8007.JPEG,0.6980,0.6907,0.9660,0.8987
n02807731_819.JPEG,0.7560,0.6189,0.9540,0.8989
n02807731_819.JPEG,0.8920,0.6611,0.9560,0.9221
n02807731_819.JPEG,0.0040,0.8484,0.3880,0.9958
n02807731_819.JPEG,0.0020,0.4968,0.3660,0.9958
n02807731_819.JPEG,0.0020,0.0042,0.3600,0.4884
n02807731_819.JPEG,0.3620,0.4989,0.9960,0.9958
n02807731_8958.JPEG,0.2126,0.2460,0.6617,0.6140
n02807731_8958.JPEG,0.2934,0.7940,0.5719,0.9760
n02807731_8958.JPEG,0.2844,0.6340,0.6347,0.9840
n02807731_8958.JPEG,0.1677,0.0000,0.9940,0.9960
n02807731_8958.JPEG,0.6347,0.0000,0.9940,0.9940
n02807731_8958.JPEG,0.2395,0.2520,0.4581,0.4540
n02807731_8958.JPEG,0.0000,0.0000,0.3234,0.9960
n02807731_8958.JPEG,0.7725,0.0260,0.9281,0.5460
n02807731_8958.JPEG,0.6317,0.0000,0.8174,0.8260
n02807731_8958.JPEG,0.6018,0.0060,0.8114,0.8320
n02807731_8958.JPEG,0.6048,0.0000,0.8144,0.8320
n02807731_8958.JPEG,0.6168,0.0000,0.8084,0.8360
n02807731_8958.JPEG,0.6437,0.7300,0.8743,0.9960
n02807731_8958.JPEG,0.4790,0.5300,0.5479,0.5960
n02807731_8958.JPEG,0.3024,0.6420,0.5868,0.9960
n02807731_8973.JPEG,0.1136,0.6081,0.9610,0.8919
n02807731_8973.JPEG,0.1169,0.6577,0.9221,0.8243
n02807731_8973.JPEG,0.1071,0.6532,0.9318,0.8806
n02807731_8973.JPEG,0.3831,0.1802,0.6396,0.4775
n02807731_8973.JPEG,0.1071,0.0000,0.8669,0.4887
n02807731_8973.JPEG,0.3279,0.4369,0.5844,0.6284
n02807731_8973.JPEG,0.1071,0.8874,0.9935,0.9955
n02807731_8973.JPEG,0.1136,0.5856,0.9643,0.6554
n02807731_8973.JPEG,0.3279,0.5473,0.5844,0.6284
n02807731_8973.JPEG,0.3247,0.5473,0.5714,0.6216
n02807731_9062.JPEG,0.0000,0.1400,0.4960,0.9900
n02807731_9062.JPEG,0.4827,0.6460,0.9813,0.8500
n02807731_9062.JPEG,0.6560,0.4100,0.9680,0.5340
n02807731_9062.JPEG,0.4827,0.6500,0.9893,0.9960
n02807731_9538.JPEG,0.0000,0.0000,0.9893,0.9960
n02807731_9538.JPEG,0.4587,0.1060,0.9787,0.6900
n02807731_9538.JPEG,0.0000,0.0000,0.9947,0.9960
n02807731_9630.JPEG,0.4360,0.2693,0.9980,0.9947
n02807731_9630.JPEG,0.4140,0.2773,0.7860,0.9973
n02807731_9630.JPEG,0.6820,0.0000,0.9980,0.3707
n02807731_9630.JPEG,0.8280,0.4613,0.8940,0.5307
n02807731_9630.JPEG,0.8260,0.4587,0.8920,0.5360
n02807731_9630.JPEG,0.8280,0.4427,0.8980,0.5333
n02807731_9630.JPEG,0.0000,0.0000,0.9980,0.9973
n02807731_9790.JPEG,0.5227,0.6760,0.6933,0.8320
n02807731_9790.JPEG,0.7627,0.5940,0.8480,0.6420
n02807731_9790.JPEG,0.8293,0.2660,0.9120,0.5760
n02807731_9790.JPEG,0.1093,0.0040,0.9947,0.9960
n02807731_9790.JPEG,0.2160,0.0500,0.6027,0.6020
n02807731_9790.JPEG,0.2400,0.0800,0.5627,0.5520
n02807731_9790.JPEG,0.2187,0.0560,0.5600,0.5540
n02807731_9790.JPEG,0.2320,0.0820,0.5627,0.5640
n02807731_9790.JPEG,0.0000,0.1900,0.1333,0.9960
n02807731_9790.JPEG,0.4267,0.6040,0.4933,0.6440
n02807731_9790.JPEG,0.2827,0.1100,0.9413,0.6640
n02807731_9790.JPEG,0.0000,0.0000,0.9947,0.9960
n02807731_9874.JPEG,0.3100,0.0000,0.8780,0.5040
n02807731_9874.JPEG,0.2500,0.0000,0.8800,0.4907
n02807731_9874.JPEG,0.1500,0.1120,0.2900,0.4613
n02807731_9874.JPEG,0.3120,0.1093,0.4220,0.4267
n02807731_9874.JPEG,0.3200,0.1387,0.3920,0.4000
n02807731_9874.JPEG,0.3480,0.6400,0.7500,0.7680
n02807731_9874.JPEG,0.1220,0.6000,0.3920,0.6720
n02807731_9874.JPEG,0.1580,0.5787,0.3460,0.6720
n02807731_9874.JPEG,0.1240,0.5787,0.3760,0.7173
n02807731_9874.JPEG,0.0400,0.1787,0.2840,0.4293
n02807731_9874.JPEG,0.3520,0.6133,0.7500,0.7520
n02807731_9874.JPEG,0.0040,0.0080,0.9980,0.9867
n03619890_10001.JPEG,0.1900,0.5753,0.9980,0.8946
n03619890_10001.JPEG,0.6960,0.4217,0.7300,0.6205
n03619890_10001.JPEG,0.6840,0.4187,0.7260,0.6386
n03619890_10001.JPEG,0.6900,0.4247,0.7280,0.6175
n03619890_10001.JPEG,0.0000,0.1054,0.1900,0.3735
n03619890_10001.JPEG,0.0080,0.0060,0.9980,0.9970
n03619890_10001.JPEG,0.0000,0.0000,0.7960,0.5602
n03619890_10001.JPEG,0.4840,0.6024,0.8620,0.7169
n03619890_10058.JPEG,0.0900,0.0027,0.9980,0.9947
n03619890_1007.JPEG,0.6040,0.4000,0.7740,0.4533
n03619890_1007.JPEG,0.6300,0.3600,0.6880,0.4507
n03619890_1007.JPEG,0.2500,0.1173,0.9980,0.5840
n03619890_1007.JPEG,0.6020,0.4640,0.7700,0.4933
n03619890_1011.JPEG,0.5080,0.5840,0.8280,0.6587
n03619890_1011.JPEG,0.8800,0.3387,0.9800,0.4987
n03619890_1011.JPEG,0.4380,0.2320,0.8460,0.7387
n03619890_1011.JPEG,0.0020,0.0933,0.9980,0.9973
n03619890_1011.JPEG,0.0000,0.0853,0.9980,0.9973
n03619890_1011.JPEG,0.2060,0.4053,0.2420,0.4480
n03619890_1011.JPEG,0.6160,0.5867,0.7520,0.6133
n03619890_1011.JPEG,0.6600,0.5893,0.7560,0.6213
n03619890_10156.JPEG,0.3980,0.4835,0.4800,0.5616
n03619890_10156.JPEG,0.2960,0.3874,0.3420,0.7778
n03619890_10156.JPEG,0.3000,0.1021,0.6340,0.8709
n03619890_10200.JPEG,0.0000,0.0000,0.9978,0.9971
n03619890_10208.JPEG,0.2600,0.6213,0.9980,0.9920
n03619890_10208.JPEG,0.4400,0.4853,0.6680,0.5893
n03619890_10208.JPEG,0.4300,0.4933,0.6220,0.5760
n03619890_10208.JPEG,0.2120,0.3093,0.3420,0.4213
n03619890_10208.JPEG,0.6720,0.2907,0.8080,0.7093
n03619890_10208.JPEG,0.6700,0.2960,0.8060,0.7147
n03619890_10208.JPEG,0.1360,0.0000,0.8580,0.9867
n03619890_10208.JPEG,0.2180,0.9360,0.3500,0.9973
n03619890_10214.JPEG,0.0000,0.0000,0.9982,0.9973
n03619890_10220.JPEG,0.0000,0.0000,0.9947,0.9960
n03619890_10251.JPEG,0.6760,0.5760,0.8460,0.9520
n03619890_10251.JPEG,0.0980,0.1600,0.9980,0.9973
n03619890_10296.JPEG,0.0016,0.0000,0.9969,0.9958
n03619890_10308.JPEG,0.0000,0.0000,0.9977,0.9970
n03619890_1032.JPEG,0.8380,0.4459,0.9860,0.9763
n03619890_1032.JPEG,0.8380,0.4406,0.9840,0.9842
n03619890_1032.JPEG,0.0380,0.1821,0.2460,0.6623
n03619890_1032.JPEG,0.0000,0.0000,0.9980,0.9974
n03619890_10320.JPEG,0.0000,0.1295,0.9967,0.9911
n03619890_1037.JPEG,0.0020,0.0053,0.9980,0.9947
n03619890_1041.JPEG,0.0053,0.7140,0.9947,0.9960
n03619890_1041.JPEG,0.0213,0.5260,0.9413,0.8040
n03619890_1041.JPEG,0.1067,0.3540,0.1707,0.4760
n03619890_1041.JPEG,0.0267,0.3160,0.1627,0.4720
n03619890_1041.JPEG,0.5200,0.5540,0.6400,0.6440
n03619890_1041.JPEG,0.5093,0.5440,0.6480,0.6360
n03619890_1041.JPEG,0.0027,0.0060,0.9920,0.9960
n03619890_1041.JPEG,0.1760,0.5820,0.2827,0.6800
n03619890_1041.JPEG,0.6667,0.0520,0.8133,0.4820
n03619890_1041.JPEG,0.3227,0.2040,0.4080,0.4400
n03619890_1041.JPEG,0.8000,0.0020,0.9920,0.5020
n03619890_10421.JPEG,0.3867,0.5440,0.7547,0.8340
n03619890_10421.JPEG,0.1333,0.5040,0.3680,0.6320
n03619890_10421.JPEG,0.3787,0.6160,0.5147,0.9920
n03619890_10421.JPEG,0.1067,0.5620,0.5280,0.9840
n03619890_10421.JPEG,0.0053,0.0020,0.9920,0.9960
n03619890_10421.JPEG,0.1787,0.1420,0.3760,0.4820
n03619890_10421.JPEG,0.1413,0.6800,0.4027,0.9960
n03619890_10421.JPEG,0.3893,0.6660,0.5600,0.9660
n03619890_10421.JPEG,0.5893,0.4300,0.6880,0.4920
n03619890_10421.JPEG,0.5813,0.4260,0.6933,0.4940
n03619890_10421.JPEG,0.0000,0.6360,0.3547,0.7160
n03619890_10421.JPEG,0.0000,0.6400,0.3547,0.8120
n03619890_1048.JPEG,0.0050,0.0033,0.9975,0.9967
n03619890_10488.JPEG,0.0000,0.0133,0.9950,0.9933
n03619890_10536.JPEG,0.6340,0.0160,0.7560,0.1227
n03619890_10536.JPEG,0.4100,0.0933,0.4560,0.1573
n03619890_10536.JPEG,0.3160,0.0560,0.3940,0.1573
n03619890_10536.JPEG,0.3160,0.0667,0.4460,0.1520
n03619890_10536.JPEG,0.0000,0.0000,0.9900,0.9867
n03619890_10571.JPEG,0.1740,0.6347,0.2840,0.9733
n03619890_10571.JPEG,0.4920,0.5147,0.9240,0.9893
n03619890_10571.JPEG,0.7700,0.5067,0.8680,0.6587
n03619890_10571.JPEG,0.7660,0.4933,0.8700,0.6640
n03619890_10571.JPEG,0.7600,0.5013,0.8540,0.6587
n03619890_10571.JPEG,0.1000,0.3440,0.1620,0.5680
n03619890_10571.JPEG,0.5480,0.6773,0.5940,0.9787
n03619890_10571.JPEG,0.0000,0.0960,0.1160,0.9973
n03619890_10571.JPEG,0.0000,0.0773,0.1220,0.9973
n03619890_10571.JPEG,0.0020,0.0000,0.9980,0.9973
n03619890_10571.JPEG,0.6460,0.6720,0.8620,0.7760
n03619890_1059.JPEG,0.8300,0.1768,0.9975,0.4051
n03619890_1059.JPEG,0.0000,0.0000,0.9975,0.9968
n03619890_1063.JPEG,0.6560,0.5547,0.7520,0.6027
n03619890_1063.JPEG,0.1900,0.3093,0.4140,0.8213
n03619890_1063.JPEG,0.1840,0.2400,0.4020,0.8427
n03619890_1063.JPEG,0.1780,0.2320,0.4140,0.8427
n03619890_1063.JPEG,0.0020,0.0053,0.9960,0.9973
n03619890_1063.JPEG,0.4060,0.2933,0.6500,0.5013
n03619890_10653.JPEG,0.7700,0.5547,0.8720,0.6613
n03619890_10653.JPEG,0.1380,0.4507,0.3180,0.5360
n03619890_10653.JPEG,0.1380,0.4133,0.3140,0.5227
n03619890_10653.JPEG,0.8200,0.3173,0.8940,0.5787
n03619890_10653.JPEG,0.8180,0.3333,0.8960,0.5947
n03619890_10653.JPEG,0.8260,0.3333,0.8920,0.5733
n03619890_10653.JPEG,0.0000,0.3253,0.1240,0.8960
n03619890_10653.JPEG,0.0020,0.0000,0.9480,0.9973
n03619890_10653.JPEG,0.0000,0.7973,0.4480,0.9973
n03619890_10653.JPEG,0.4400,0.2613,0.9980,0.9947
n03619890_10653.JPEG,0.3980,0.5173,0.4880,0.6320
n03619890_10699.JPEG,0.0080,0.0160,0.9980,0.9973
n03619890_10719.JPEG,0.2840,0.6246,0.6200,0.9970
n03619890_10719.JPEG,0.8440,0.5586,0.9980,0.7538
n03619890_10719.JPEG,0.0000,0.0000,0.9940,0.9910
n03619890_10744.JPEG,0.0000,0.0000,0.9960,0.9940
n03619890_1075.JPEG,0.2040,0.4583,0.2360,0.5260
n03619890_1075.JPEG,0.2760,0.5260,0.3140,0.7500
n03619890_1075.JPEG,0.2800,0.5208,0.3140,0.7552
n03619890_1075.JPEG,0.5280,0.6198,0.9960,1.0000
n03619890_1075.JPEG,0.5260,0.6146,0.9960,1.0000
n03619890_1075.JPEG,0.3920,0.3229,0.4620,0.5312
n03619890_1075.JPEG,0.0020,0.0104,0.4760,0.9896
n03619890_10760.JPEG,0.2060,0.3707,0.5060,0.5093
n03619890_10760.JPEG,0.0020,0.0000,0.9980,0.9973
n03619890_10770.JPEG,0.0000,0.0021,0.9969,0.9938
n03619890_10788.JPEG,0.0000,0.0056,0.7853,0.9972
n03619890_10962.JPEG,0.0160,0.5653,0.2820,0.9947
n03619890_10962.JPEG,0.7380,0.3467,0.9980,0.9973
n03619890_10962.JPEG,0.7300,0.3413,0.9980,0.9973
n03619890_10962.JPEG,0.7200,0.3333,0.9980,0.9973
n03619890_10962.JPEG,0.0000,0.0000,0.9980,0.9973
n03619890_1099.JPEG,0.3740,0.0160,0.9980,0.9200
n03619890_1101.JPEG,0.8260,0.2293,0.9480,0.5440
n03619890_1101.JPEG,0.8660,0.2187,0.9780,0.7733
n03619890_1101.JPEG,0.8380,0.2533,0.9440,0.5333
n03619890_1101.JPEG,0.3740,0.4960,0.6120,0.7253
n03619890_1101.JPEG,0.3700,0.5013,0.5240,0.7200
n03619890_1101.JPEG,0.9000,0.0053,0.9960,0.9973
n03619890_1101.JPEG,0.9260,0.0000,0.9980,0.9973
n03619890_1101.JPEG,0.9000,0.0000,0.9980,0.9973
n03619890_1101.JPEG,0.2420,0.0000,0.9980,0.9973
n03619890_1101.JPEG,0.0040,0.0027,0.1820,0.7440
n03619890_1101.JPEG,0.0020,0.0773,0.1480,0.2827
n03619890_11027.JPEG,0.4060,0.6667,0.9460,0.9970
n03619890_11027.JPEG,0.4020,0.6727,0.9520,0.9970
n03619890_11027.JPEG,0.2940,0.4234,0.3220,0.4715
n03619890_11027.JPEG,0.2260,0.4324,0.2440,0.4625
n03619890_11027.JPEG,0.3120,0.3994,0.3980,0.4685
n03619890_11027.JPEG,0.0020,0.0000,0.7460,1.0000
n03619890_11027.JPEG,0.6880,0.2613,0.7900,0.4955
n03619890_11027.JPEG,0.6920,0.2583,0.7920,0.4955
n03619890_11027.JPEG,0.1160,0.0330,0.9700,0.5495
n03619890_11027.JPEG,0.0440,0.1952,0.1180,0.6757
n03619890_11043.JPEG,0.0016,0.0021,0.9969,0.9958
n03619890_1105.JPEG,0.0093,0.0000,0.9954,0.9931
n03619890_11059.JPEG,0.0022,0.0022,0.9956,0.9956
n03619890_11067.JPEG,0.1822,0.0752,0.8555,0.8709
n03619890_11094.JPEG,0.3860,0.3659,0.4240,0.5061
n03619890_11094.JPEG,0.6620,0.5549,0.7120,0.5823
n03619890_11094.JPEG,0.1680,0.0000,0.7900,0.9970
n03619890_11188.JPEG,0.8180,0.4320,0.9980,0.7040
n03619890_11188.JPEG,0.3540,0.3627,0.4780,0.4880
n03619890_11188.JPEG,0.2580,0.3733,0.6060,0.5520
n03619890_11188.JPEG,0.0000,0.0000,0.9980,0.9973
n03619890_11188.JPEG,0.7700,0.0613,0.9020,0.4427
n03619890_11188.JPEG,0.7820,0.1040,0.8880,0.4347
n03619890_11197.JPEG,0.0000,0.0000,0.1940,0.7120
n03619890_11197.JPEG,0.7980,0.3173,0.9700,0.5067
n03619890_11197.JPEG,0.6360,0.3120,0.7340,0.4933
n03619890_11197.JPEG,0.0080,0.0053,0.9980,0.9920
n03619890_11197.JPEG,0.6300,0.0000,0.8740,0.2773
n03619890_11197.JPEG,0.7100,0.0000,0.8520,0.2720
n03619890_11197.JPEG,0.6240,0.0000,0.9960,0.2853
n03619890_11197.JPEG,0.8860,0.0053,0.9960,0.2747
n03619890_11205.JPEG,0.0000,0.0021,0.9969,0.9958
n03619890_1121.JPEG,0.4281,0.6913,0.5938,0.9957
n03619890_1121.JPEG,0.0000,0.0000,0.9969,0.9957
n03619890_11212.JPEG,0.0961,0.2520,0.9219,0.9600
n03619890_11221.JPEG,0.0000,0.3071,0.1700,0.9951
n03619890_11221.JPEG,0.0000,0.0000,0.9920,0.9926
n03619890_11221.JPEG,0.8220,0.2924,0.9160,0.5577
n03619890_11221.JPEG,0.4100,0.3956,0.6100,0.5602
n03619890_11221.JPEG,0.4140,0.3980,0.6020,0.5455
n03619890_11221.JPEG,0.6740,0.5356,0.7400,0.6143
n03619890_1124.JPEG,0.0000,0.0000,0.9942,0.9942
n03619890_11260.JPEG,0.3387,0.1560,0.6667,0.9960
n03619890_11273.JPEG,0.0020,0.0026,0.9961,0.9948
n03619890_11278.JPEG,0.0000,0.0418,0.9958,0.9969
n03619890_11291.JPEG,0.0000,0.6977,0.1700,0.9968
n03619890_11291.JPEG,0.0000,0.0000,0.9960,0.9968
n03619890_11291.JPEG,0.3860,0.3441,0.5040,0.6463
n03619890_11399.JPEG,0.4040,0.5736,0.7080,0.9970
n03619890_11399.JPEG,0.4060,0.5796,0.6960,0.9940
n03619890_11399.JPEG,0.0740,0.6456,0.1280,0.7447
n03619890_11399.JPEG,0.2860,0.7838,0.4860,0.9970
n03619890_11399.JPEG,0.0000,0.0000,0.7700,0.9970
n03619890_11399.JPEG,0.9320,0.1502,0.9980,0.6817
n03619890_11399.JPEG,0.9180,0.1321,0.9980,0.6817
n03619890_11399.JPEG,0.9180,0.1231,0.9980,0.6997
n03619890_11399.JPEG,0.0000,0.7087,0.2780,0.8348
n03619890_1142.JPEG,0.0000,0.3067,0.2760,0.9973
n03619890_1142.JPEG,0.0000,0.0000,0.9960,0.9947
n03619890_11422.JPEG,0.4780,0.2507,0.6360,0.4400
n03619890_11422.JPEG,0.7320,0.5947,0.8980,0.8427
n03619890_11422.JPEG,0.3880,0.4133,0.5160,0.4880
n03619890_11422.JPEG,0.8520,0.2800,0.9220,0.6107
n03619890_11422.JPEG,0.8500,0.2827,0.9260,0.6027
n03619890_11422.JPEG,0.0000,0.0000,0.9980,0.9973
n03619890_11422.JPEG,0.3340,0.0480,0.4160,0.3413
n03619890_11422.JPEG,0.0000,0.3227,0.7940,0.9973
n03619890_11422.JPEG,0.0000,0.0000,0.9980,0.9973
n03619890_11436.JPEG,0.4300,0.4784,0.4720,0.5278
n03619890_11436.JPEG,0.4280,0.4784,0.4660,0.5278
n03619890_11436.JPEG,0.2960,0.5278,0.3860,0.7006
n03619890_11436.JPEG,0.2980,0.5247,0.3940,0.7191
n03619890_11436.JPEG,0.2240,0.2994,0.3100,0.8395
n03619890_11436.JPEG,0.2240,0.2932,0.3020,0.8364
n03619890_11436.JPEG,0.2480,0.2469,0.3140,0.2809
n03619890_11436.JPEG,0.0020,0.0031,0.9960,0.9938
n03619890_11436.JPEG,0.3540,0.3364,0.5340,0.4444
n03619890_11473.JPEG,0.6720,0.3420,0.8827,0.7760
n03619890_11473.JPEG,0.0053,0.0020,0.9947,0.9960
n03619890_11474.JPEG,0.3580,0.5253,0.9200,0.6053
n03619890_11474.JPEG,0.6380,0.5067,0.6700,0.5680
n03619890_11474.JPEG,0.6280,0.5040,0.6820,0.5813
n03619890_11474.JPEG,0.6400,0.5067,0.6680,0.5680
n03619890_11474.JPEG,0.4120,0.3413,0.5360,0.5520
n03619890_11474.JPEG,0.0180,0.6027,0.0500,0.6613
n03619890_11474.JPEG,0.3840,0.3147,0.9140,0.5893
n03619890_11474.JPEG,0.5420,0.5147,0.6200,0.5547
n03619890_11474.JPEG,0.8860,0.8507,0.9960,0.9947
n03619890_11474.JPEG,0.5480,0.5387,0.7160,0.5840
n03619890_11497.JPEG,0.6940,0.3920,0.8800,0.5173
n03619890_11497.JPEG,0.7040,0.3947,0.8740,0.5200
n03619890_11497.JPEG,0.5640,0.4987,0.6860,0.7893
n03619890_11497.JPEG,0.0000,0.2213,0.1020,0.5947
n03619890_11497.JPEG,0.0000,0.0027,0.8880,0.9947
n03619890_11514.JPEG,0.0000,0.0000,0.9967,0.9956
n03619890_11515.JPEG,0.0000,0.0023,0.9953,0.9953
n03619890_11520.JPEG,0.1460,0.4458,0.9760,0.6902
n03619890_11520.JPEG,0.1520,0.4484,0.9720,0.6751
n03619890_11520.JPEG,0.1540,0.0050,0.9940,0.9975
n03619890_11520.JPEG,0.1520,0.4458,0.9740,0.9975
n03619890_11520.JPEG,0.6920,0.5919,0.8660,0.9118
n03619890_11520.JPEG,0.1280,0.1259,0.1740,0.3023
n03619890_11520.JPEG,0.1280,0.1335,0.1780,0.3048
n03619890_11528.JPEG,0.0020,0.7040,0.9980,0.8773
n03619890_11528.JPEG,0.0040,0.6987,0.9980,0.8827
n03619890_11528.JPEG,0.7120,0.3680,0.8280,0.5093
n03619890_11528.JPEG,0.0000,0.5467,0.9980,0.9973
n03619890_11528.JPEG,0.7100,0.3547,0.8320,0.5120
n03619890_11528.JPEG,0.7100,0.3627,0.8280,0.5093
n03619890_11528.JPEG,0.4540,0.5093,0.5340,0.6080
n03619890_11528.JPEG,0.8620,0.6773,0.9320,0.7707
n03619890_11528.JPEG,0.8600,0.6667,0.9300,0.7707
n03619890_1153.JPEG,0.0000,0.6260,0.9934,0.9000
n03619890_1153.JPEG,0.3049,0.6240,0.4754,0.7240
n03619890_1153.JPEG,0.5836,0.3740,0.6656,0.3960
n03619890_1153.JPEG,0.2721,0.3960,0.3508,0.4260
n03619890_1153.JPEG,0.3311,0.7940,0.5967,0.9960
n03619890_1153.JPEG,0.7279,0.4720,0.9574,0.6060
n03619890_1153.JPEG,0.0000,0.6340,0.9934,0.9960
n03619890_1153.JPEG,0.4459,0.3660,0.9902,0.6900
n03619890_1153.JPEG,0.7377,0.4740,0.9705,0.6060
n03619890_1153.JPEG,0.7410,0.4800,0.9541,0.6100
n03619890_1153.JPEG,0.0656,0.6700,0.4787,0.7660
